Noise level:0.0
Random done in: 0:00:00.000147, ARIs: [array([0.56, 0.62]), array([0.029, 0.373])]
Greedy done in: 0:00:00.001387, ARIs: [array([0.024, 0.071]), array([0.718, 0.74 ])]
ILP done in: 0:00:01.059922, ARIs: [array([0.474, 0.484]), array([0.029, 0.373])]

Random done in: 0:00:00.000163, ARIs: [array([-0.047,  0.499]), array([0.345, 0.475])]
Greedy done in: 0:00:00.001373, ARIs: [array([0.641, 0.516]), array([0.671, 0.622])]
ILP done in: 0:00:01.181852, ARIs: [array([0.367, 0.4  ]), array([0.345, 0.47 ])]

Random done in: 0:00:00.000148, ARIs: [array([-0.013,  0.294]), array([-0.   ,  0.133])]
Greedy done in: 0:00:00.001375, ARIs: [array([0.803, 0.529]), array([0.671, 0.677])]
ILP done in: 0:00:01.102157, ARIs: [array([0.803, 0.529]), array([0.256, 0.398])]

Random done in: 0:00:00.000149, ARIs: [array([-0.003,  0.404]), array([0.236, 0.387])]
Greedy done in: 0:00:00.001361, ARIs: [array([0.005, 0.339]), array([0.041, 0.162])]
ILP done in: 0:00:01.201662, ARIs: [array([-0.003,  0.302]), array([0.041, 0.162])]

Random done in: 0:00:00.000148, ARIs: [array([0.02 , 0.226]), array([0.069, 0.192])]
Greedy done in: 0:00:00.001373, ARIs: [array([0.02 , 0.226]), array([0.069, 0.192])]
ILP done in: 0:00:01.120607, ARIs: [array([0.02 , 0.226]), array([0.671, 0.398])]

Random done in: 0:00:00.000153, ARIs: [array([0.576, 0.655]), array([0.014, 0.662])]
Greedy done in: 0:00:00.001370, ARIs: [array([0.576, 0.373]), array([0.014, 0.185])]
ILP done in: 0:00:01.235040, ARIs: [array([0.576, 0.373]), array([0.014, 0.185])]

Random done in: 0:00:00.000146, ARIs: [array([0.018, 0.676]), array([-0.008,  0.318])]
Greedy done in: 0:00:00.001342, ARIs: [array([0.143, 0.097]), array([0.82 , 0.846])]
ILP done in: 0:00:01.159809, ARIs: [array([0.008, 0.591]), array([0.82 , 0.846])]

Random done in: 0:00:00.000177, ARIs: [array([0.535, 0.689]), array([0.834, 0.572])]
Greedy done in: 0:00:00.001403, ARIs: [array([0.059, 0.543]), array([0.   , 0.476])]
ILP done in: 0:00:01.226386, ARIs: [array([0.059, 0.543]), array([0.   , 0.476])]

Random done in: 0:00:00.000160, ARIs: [array([0.666, 0.716]), array([0.032, 0.313])]
Greedy done in: 0:00:00.001340, ARIs: [array([0.666, 0.716]), array([0.756, 0.799])]
ILP done in: 0:00:01.153202, ARIs: [array([0.666, 0.716]), array([0.756, 0.799])]

Random done in: 0:00:00.000151, ARIs: [array([0.606, 0.389]), array([0.257, 0.458])]
Greedy done in: 0:00:00.001388, ARIs: [array([0.606, 0.639]), array([0.654, 0.6  ])]
ILP done in: 0:00:01.032035, ARIs: [array([0.058, 0.217]), array([0.654, 0.6  ])]

Random done in: 0:00:00.000157, ARIs: [array([0.622, 0.367]), array([0.215, 0.337])]
Greedy done in: 0:00:00.000823, ARIs: [array([0.141, 0.393]), array([0.169, 0.479])]
ILP done in: 0:00:00.994919, ARIs: [array([0.141, 0.393]), array([0.583, 0.638])]

Random done in: 0:00:00.000144, ARIs: [array([0.288, 0.5  ]), array([0.409, 0.485])]
Greedy done in: 0:00:00.001370, ARIs: [array([0.288, 0.5  ]), array([0.26 , 0.356])]
ILP done in: 0:00:01.100661, ARIs: [array([0.288, 0.5  ]), array([0.26 , 0.356])]

Random done in: 0:00:00.000144, ARIs: [array([0.786, 0.632]), array([0.764, 0.768])]
Greedy done in: 0:00:00.001378, ARIs: [array([0.017, 0.427]), array([0.308, 0.353])]
ILP done in: 0:00:01.086950, ARIs: [array([0.786, 0.632]), array([0.764, 0.768])]

Random done in: 0:00:00.000157, ARIs: [array([-0.045, -0.023]), array([0.349, 0.492])]
Greedy done in: 0:00:00.001352, ARIs: [array([0.131, 0.163]), array([0.349, 0.399])]
ILP done in: 0:00:01.072067, ARIs: [array([0.657, 0.353]), array([0.349, 0.399])]

Random done in: 0:00:00.000154, ARIs: [array([-0.02,  0.01]), array([0.03, 0.35])]
Greedy done in: 0:00:00.001385, ARIs: [array([0.275, 0.29 ]), array([0.03 , 0.047])]
ILP done in: 0:00:01.180190, ARIs: [array([0.275, 0.29 ]), array([0.504, 0.554])]

Random done in: 0:00:00.000163, ARIs: [array([0.01 , 0.579]), array([-0.014,  0.024])]
Greedy done in: 0:00:00.001386, ARIs: [array([0.01 , 0.579]), array([-0.014,  0.235])]
ILP done in: 0:00:01.301313, ARIs: [array([0.851, 0.194]), array([-0.014,  0.235])]

Random done in: 0:00:00.000146, ARIs: [array([0.215, 0.692]), array([0.345, 0.487])]
Greedy done in: 0:00:00.001317, ARIs: [array([0.004, 0.492]), array([0.671, 0.627])]
ILP done in: 0:00:01.126681, ARIs: [array([0.004, 0.492]), array([0.671, 0.627])]

Random done in: 0:00:00.000144, ARIs: [array([-0.056,  0.613]), array([0.242, 0.472])]
Greedy done in: 0:00:00.001349, ARIs: [array([0.237, 0.466]), array([0.047, 0.135])]
ILP done in: 0:00:01.073193, ARIs: [array([0.558, 0.63 ]), array([0.828, 0.848])]

Random done in: 0:00:00.000137, ARIs: [array([0.622, 0.684]), array([-0.01 ,  0.097])]
Greedy done in: 0:00:00.001315, ARIs: [array([0.622, 0.684]), array([0.853, 0.865])]
ILP done in: 0:00:01.114395, ARIs: [array([0.622, 0.684]), array([0.853, 0.865])]

Random done in: 0:00:00.000138, ARIs: [array([0.155, 0.272]), array([-0.015,  0.128])]
Greedy done in: 0:00:00.001314, ARIs: [array([0.654, 0.684]), array([0.72 , 0.747])]
ILP done in: 0:00:01.206351, ARIs: [array([0.654, 0.684]), array([0.72 , 0.747])]

Random done in: 0:00:00.000141, ARIs: [array([0.001, 0.406]), array([0.62, 0.48])]
Greedy done in: 0:00:00.001319, ARIs: [array([0.606, 0.673]), array([0.62 , 0.677])]
ILP done in: 0:00:01.177326, ARIs: [array([0.606, 0.673]), array([0.62 , 0.677])]

Random done in: 0:00:00.000144, ARIs: [array([0.012, 0.051]), array([-0.078,  0.122])]
Greedy done in: 0:00:00.001342, ARIs: [array([0.012, 0.051]), array([0.017, 0.046])]
ILP done in: 0:00:01.090817, ARIs: [array([0.012, 0.051]), array([0.017, 0.046])]

Random done in: 0:00:00.000168, ARIs: [array([0.246, 0.26 ]), array([-0.008,  0.038])]
Greedy done in: 0:00:00.001370, ARIs: [array([0.032, 0.052]), array([-0.01 ,  0.028])]
ILP done in: 0:00:01.101764, ARIs: [array([0.032, 0.052]), array([-0.01 ,  0.034])]

Random done in: 0:00:00.000166, ARIs: [array([0.56 , 0.433]), array([0.045, 0.345])]
Greedy done in: 0:00:00.001332, ARIs: [array([0.321, 0.411]), array([0.045, 0.107])]
ILP done in: 0:00:01.150204, ARIs: [array([0.321, 0.411]), array([0.045, 0.345])]

Random done in: 0:00:00.000164, ARIs: [array([0.343, 0.585]), array([0.105, 0.287])]
Greedy done in: 0:00:00.001369, ARIs: [array([0.458, 0.577]), array([0.75 , 0.779])]
ILP done in: 0:00:01.022149, ARIs: [array([0.458, 0.577]), array([0.75 , 0.779])]

Random done in: 0:00:00.000155, ARIs: [array([0.192, 0.326]), array([-0.011,  0.777])]
Greedy done in: 0:00:00.001374, ARIs: [array([0.561, 0.606]), array([-0.011,  0.3  ])]
ILP done in: 0:00:00.989122, ARIs: [array([0.192, 0.326]), array([0.299, 0.569])]

Random done in: 0:00:00.000172, ARIs: [array([0.009, 0.14 ]), array([-0.003,  0.43 ])]
Greedy done in: 0:00:00.001406, ARIs: [array([0.009, 0.14 ]), array([-0.003,  0.453])]
ILP done in: 0:00:01.117436, ARIs: [array([0.217, 0.416]), array([-0.003,  0.43 ])]

Random done in: 0:00:00.000169, ARIs: [array([0.16 , 0.697]), array([0.112, 0.764])]
Greedy done in: 0:00:00.001394, ARIs: [array([0.294, 0.619]), array([0.636, 0.716])]
ILP done in: 0:00:01.184743, ARIs: [array([0.294, 0.619]), array([0.636, 0.716])]

Random done in: 0:00:00.000156, ARIs: [array([0.236, 0.443]), array([-0.004,  0.639])]
Greedy done in: 0:00:00.001320, ARIs: [array([0.236, 0.443]), array([0.751, 0.105])]
ILP done in: 0:00:01.107786, ARIs: [array([0.031, 0.637]), array([0.751, 0.105])]

Random done in: 0:00:00.000160, ARIs: [array([0.31 , 0.419]), array([0.104, 0.328])]
Greedy done in: 0:00:00.001373, ARIs: [array([-0.005,  0.058]), array([0.721, 0.66 ])]
ILP done in: 0:00:00.956014, ARIs: [array([-0.005,  0.058]), array([0.721, 0.66 ])]

Random done in: 0:00:00.000152, ARIs: [array([0.721, 0.312]), array([0.544, 0.193])]
Greedy done in: 0:00:00.001377, ARIs: [array([-0.003,  0.183]), array([0.142, 0.184])]
ILP done in: 0:00:01.079779, ARIs: [array([0.074, 0.283]), array([0.142, 0.184])]

Random done in: 0:00:00.000152, ARIs: [array([0.005, 0.444]), array([0.671, 0.606])]
Greedy done in: 0:00:00.001369, ARIs: [array([0.005, 0.366]), array([0.08 , 0.428])]
ILP done in: 0:00:01.225082, ARIs: [array([-0.003,  0.485]), array([0.08 , 0.233])]

Random done in: 0:00:00.000145, ARIs: [array([-0.032,  0.03 ]), array([0.217, 0.468])]
Greedy done in: 0:00:00.001393, ARIs: [array([0.7  , 0.723]), array([0.008, 0.24 ])]
ILP done in: 0:00:01.008645, ARIs: [array([0.7  , 0.723]), array([0.008, 0.24 ])]

Random done in: 0:00:00.000141, ARIs: [array([0.272, 0.747]), array([0.008, 0.272])]
Greedy done in: 0:00:00.001395, ARIs: [array([0.823, 0.825]), array([0.622, 0.569])]
ILP done in: 0:00:01.149443, ARIs: [array([0.272, 0.295]), array([0.008, 0.272])]

Random done in: 0:00:00.000150, ARIs: [array([0.214, 0.404]), array([0.031, 0.163])]
Greedy done in: 0:00:00.001348, ARIs: [array([0.026, 0.139]), array([0.591, 0.559])]
ILP done in: 0:00:00.935224, ARIs: [array([0.026, 0.139]), array([0.027, 0.268])]

Random done in: 0:00:00.000180, ARIs: [array([-0.011,  0.082]), array([-0.007,  0.3  ])]
Greedy done in: 0:00:00.001388, ARIs: [array([-0.011,  0.082]), array([-0.007,  0.3  ])]
ILP done in: 0:00:01.165097, ARIs: [array([0.007, 0.112]), array([0.471, 0.176])]

Random done in: 0:00:00.000142, ARIs: [array([0.545, 0.612]), array([0.162, 0.318])]
Greedy done in: 0:00:00.001370, ARIs: [array([0.545, 0.612]), array([0.665, 0.706])]
ILP done in: 0:00:01.135025, ARIs: [array([0.545, 0.612]), array([0.665, 0.706])]

Random done in: 0:00:00.000162, ARIs: [array([0.018, 0.048]), array([0.591, 0.604])]
Greedy done in: 0:00:00.001413, ARIs: [array([0.018, 0.048]), array([0.591, 0.222])]
ILP done in: 0:00:01.141410, ARIs: [array([0.921, 0.923]), array([0.591, 0.604])]

Random done in: 0:00:00.000157, ARIs: [array([0.182, 0.384]), array([-0.01 ,  0.384])]
Greedy done in: 0:00:00.001372, ARIs: [array([0.182, 0.353]), array([0.488, 0.569])]
ILP done in: 0:00:01.144519, ARIs: [array([0.182, 0.353]), array([0.488, 0.231])]

Random done in: 0:00:00.000155, ARIs: [array([-0.061,  0.29 ]), array([0.756, 0.569])]
Greedy done in: 0:00:00.001369, ARIs: [array([0.53 , 0.533]), array([0.3  , 0.308])]
ILP done in: 0:00:01.101059, ARIs: [array([0.53 , 0.533]), array([0.3  , 0.308])]

Random done in: 0:00:00.000154, ARIs: [array([-0.027,  0.294]), array([0.155, 0.688])]
Greedy done in: 0:00:00.001345, ARIs: [array([0.84 , 0.853]), array([0.808, 0.758])]
ILP done in: 0:00:01.195616, ARIs: [array([0.84 , 0.853]), array([0.808, 0.758])]

Random done in: 0:00:00.000143, ARIs: [array([0.933, 0.936]), array([0.079, 0.661])]
Greedy done in: 0:00:00.000855, ARIs: [array([0.933, 0.936]), array([0.67, 0.72])]
ILP done in: 0:00:00.992303, ARIs: [array([0.933, 0.936]), array([0.329, 0.648])]

Random done in: 0:00:00.000152, ARIs: [array([0.628, 0.671]), array([0.148, 0.27 ])]
Greedy done in: 0:00:00.001355, ARIs: [array([0.146, 0.204]), array([0.515, 0.555])]
ILP done in: 0:00:01.131768, ARIs: [array([0.628, 0.671]), array([0.515, 0.555])]

Random done in: 0:00:00.000172, ARIs: [array([0.56 , 0.385]), array([0.682, 0.52 ])]
Greedy done in: 0:00:00.001375, ARIs: [array([0.56 , 0.385]), array([0.682, 0.52 ])]
ILP done in: 0:00:01.138165, ARIs: [array([0.427, 0.3  ]), array([0.071, 0.39 ])]

Random done in: 0:00:00.000153, ARIs: [array([0.001, 0.647]), array([0.186, 0.308])]
Greedy done in: 0:00:00.001375, ARIs: [array([0.803, 0.371]), array([0.186, 0.275])]
ILP done in: 0:00:00.947987, ARIs: [array([0.803, 0.67 ]), array([0.782, 0.796])]

Random done in: 0:00:00.000167, ARIs: [array([0.56 , 0.625]), array([0.622, 0.519])]
Greedy done in: 0:00:00.001400, ARIs: [array([0.217, 0.381]), array([0.049, 0.279])]
ILP done in: 0:00:01.101330, ARIs: [array([0.56 , 0.625]), array([0.622, 0.685])]

Random done in: 0:00:00.000150, ARIs: [array([0.817, 0.161]), array([0.786, 0.665])]
Greedy done in: 0:00:00.001376, ARIs: [array([0.817, 0.823]), array([0.31 , 0.516])]
ILP done in: 0:00:01.017498, ARIs: [array([0.817, 0.823]), array([0.31 , 0.516])]

Random done in: 0:00:00.000149, ARIs: [array([-0.013,  0.448]), array([0.015, 0.081])]
Greedy done in: 0:00:00.001364, ARIs: [array([0.544, 0.324]), array([0.65 , 0.667])]
ILP done in: 0:00:01.203743, ARIs: [array([0.544, 0.645]), array([0.65 , 0.667])]

Random done in: 0:00:00.000169, ARIs: [array([0.03 , 0.453]), array([0.248, 0.645])]
Greedy done in: 0:00:00.001354, ARIs: [array([0.351, 0.576]), array([0.248, 0.645])]
ILP done in: 0:00:01.254853, ARIs: [array([0.351, 0.576]), array([0.248, 0.645])]

Random done in: 0:00:00.000147, ARIs: [array([0.247, 0.253]), array([-0.005,  0.128])]
Greedy done in: 0:00:00.001363, ARIs: [array([0.166, 0.188]), array([0.516, 0.606])]
ILP done in: 0:00:01.175941, ARIs: [array([0.166, 0.188]), array([0.516, 0.606])]

Random done in: 0:00:00.000161, ARIs: [array([0.772, 0.421]), array([0.422, 0.523])]
Greedy done in: 0:00:00.001353, ARIs: [array([0.772, 0.783]), array([0.803, 0.828])]
ILP done in: 0:00:00.897958, ARIs: [array([0.772, 0.783]), array([0.803, 0.828])]

Random done in: 0:00:00.000160, ARIs: [array([0.622, 0.604]), array([-0.025,  0.531])]
Greedy done in: 0:00:00.001361, ARIs: [array([-0.002,  0.141]), array([0.664, 0.632])]
ILP done in: 0:00:01.250412, ARIs: [array([-0.002,  0.141]), array([0.664, 0.632])]

Random done in: 0:00:00.000161, ARIs: [array([0.006, 0.104]), array([0.048, 0.271])]
Greedy done in: 0:00:00.001355, ARIs: [array([0.433, 0.475]), array([0.215, 0.417])]
ILP done in: 0:00:01.132157, ARIs: [array([0.433, 0.475]), array([0.215, 0.417])]

Random done in: 0:00:00.000150, ARIs: [array([0.125, 0.393]), array([0.446, 0.403])]
Greedy done in: 0:00:00.001411, ARIs: [array([0.591, 0.601]), array([0.446, 0.5  ])]
ILP done in: 0:00:01.173755, ARIs: [array([0.591, 0.601]), array([0.446, 0.5  ])]

Random done in: 0:00:00.000150, ARIs: [array([0.321, 0.072]), array([0.019, 0.286])]
Greedy done in: 0:00:00.001354, ARIs: [array([0.321, 0.381]), array([0.772, 0.4  ])]
ILP done in: 0:00:01.008657, ARIs: [array([0.321, 0.381]), array([0.164, 0.35 ])]

Random done in: 0:00:00.000148, ARIs: [array([0.516, 0.519]), array([0.579, 0.617])]
Greedy done in: 0:00:00.001347, ARIs: [array([0.516, 0.519]), array([0.381, 0.464])]
ILP done in: 0:00:01.064164, ARIs: [array([0.516, 0.519]), array([0.381, 0.464])]

Random done in: 0:00:00.000147, ARIs: [array([-0.032,  0.34 ]), array([0.227, 0.441])]
Greedy done in: 0:00:00.001369, ARIs: [array([0.054, 0.13 ]), array([0.227, 0.441])]
ILP done in: 0:00:01.085473, ARIs: [array([0.054, 0.13 ]), array([0.721, 0.418])]

Random done in: 0:00:00.000152, ARIs: [array([0.368, 0.525]), array([0.17 , 0.346])]
Greedy done in: 0:00:00.001365, ARIs: [array([-0.015,  0.588]), array([0.17 , 0.426])]
ILP done in: 0:00:01.122484, ARIs: [array([-0.015,  0.588]), array([0.62 , 0.426])]

Random done in: 0:00:00.000154, ARIs: [array([0.118, 0.643]), array([0.012, 0.224])]
Greedy done in: 0:00:00.001380, ARIs: [array([0.118, 0.429]), array([0.003, 0.232])]
ILP done in: 0:00:01.011992, ARIs: [array([0.118, 0.429]), array([0.003, 0.232])]

Random done in: 0:00:00.000162, ARIs: [array([0.097, 0.481]), array([0.332, 0.08 ])]
Greedy done in: 0:00:00.001367, ARIs: [array([0.07, 0.25]), array([0.332, 0.331])]
ILP done in: 0:00:01.155151, ARIs: [array([0.07, 0.25]), array([0.332, 0.331])]

Random done in: 0:00:00.000153, ARIs: [array([0.007, 0.628]), array([-0.023, -0.008])]
Greedy done in: 0:00:00.001356, ARIs: [array([0.007, 0.614]), array([0.942, 0.943])]
ILP done in: 0:00:01.149014, ARIs: [array([0.372, 0.665]), array([0.942, 0.943])]

Random done in: 0:00:00.000160, ARIs: [array([0.006, 0.565]), array([0.02 , 0.128])]
Greedy done in: 0:00:00.001409, ARIs: [array([0.557, 0.653]), array([0.791, 0.716])]
ILP done in: 0:00:01.134124, ARIs: [array([0.557, 0.339]), array([0.256, 0.497])]

Random done in: 0:00:00.000147, ARIs: [array([0.736, 0.35 ]), array([0.026, 0.427])]
Greedy done in: 0:00:00.001367, ARIs: [array([0.736, 0.762]), array([0.529, 0.628])]
ILP done in: 0:00:01.128923, ARIs: [array([0.736, 0.762]), array([0.529, 0.628])]

Random done in: 0:00:00.000145, ARIs: [array([0.085, 0.463]), array([0.687, 0.695])]
Greedy done in: 0:00:00.001369, ARIs: [array([0.704, 0.69 ]), array([-0.001,  0.019])]
ILP done in: 0:00:01.103147, ARIs: [array([0.704, 0.69 ]), array([0.687, 0.695])]

Random done in: 0:00:00.000149, ARIs: [array([0.19 , 0.124]), array([0.007, 0.097])]
Greedy done in: 0:00:00.001341, ARIs: [array([0.28 , 0.306]), array([0.5  , 0.567])]
ILP done in: 0:00:01.178557, ARIs: [array([0.28 , 0.306]), array([0.5  , 0.567])]

Random done in: 0:00:00.000151, ARIs: [array([0.393, 0.507]), array([0.085, 0.166])]
Greedy done in: 0:00:00.001394, ARIs: [array([0.003, 0.014]), array([0.392, 0.445])]
ILP done in: 0:00:01.065388, ARIs: [array([0.393, 0.369]), array([0.085, 0.166])]

Random done in: 0:00:00.000140, ARIs: [array([0.027, 0.327]), array([0.009, 0.3  ])]
Greedy done in: 0:00:00.001351, ARIs: [array([0.017, 0.341]), array([0.473, 0.561])]
ILP done in: 0:00:01.040053, ARIs: [array([0.017, 0.341]), array([0.473, 0.561])]

Random done in: 0:00:00.000158, ARIs: [array([-0.019,  0.13 ]), array([0.621, 0.682])]
Greedy done in: 0:00:00.001340, ARIs: [array([0.804, 0.591]), array([0.621, 0.682])]
ILP done in: 0:00:01.171611, ARIs: [array([-0.019,  0.13 ]), array([0.154, 0.466])]

Random done in: 0:00:00.000148, ARIs: [array([0.397, 0.706]), array([0.156, 0.406])]
Greedy done in: 0:00:00.001356, ARIs: [array([0.803, 0.823]), array([0.825, 0.841])]
ILP done in: 0:00:01.195017, ARIs: [array([0.803, 0.823]), array([0.825, 0.841])]

Random done in: 0:00:00.000144, ARIs: [array([0.054, 0.393]), array([0.097, 0.251])]
Greedy done in: 0:00:00.001350, ARIs: [array([0.022, 0.21 ]), array([0.501, 0.506])]
ILP done in: 0:00:01.117147, ARIs: [array([0.022, 0.21 ]), array([0.501, 0.506])]

Random done in: 0:00:00.000149, ARIs: [array([0.657, 0.713]), array([0.011, 0.209])]
Greedy done in: 0:00:00.001358, ARIs: [array([0.657, 0.713]), array([0.074, 0.33 ])]
ILP done in: 0:00:01.111370, ARIs: [array([0.042, 0.063]), array([0.011, 0.209])]

Random done in: 0:00:00.000136, ARIs: [array([0.194, 0.666]), array([0.575, 0.239])]
Greedy done in: 0:00:00.001355, ARIs: [array([0.054, 0.47 ]), array([0.013, 0.294])]
ILP done in: 0:00:01.141009, ARIs: [array([0.054, 0.47 ]), array([0.013, 0.294])]

Random done in: 0:00:00.000147, ARIs: [array([0.844, 0.768]), array([0.001, 0.532])]
Greedy done in: 0:00:00.001378, ARIs: [array([0.844, 0.372]), array([0.502, 0.509])]
ILP done in: 0:00:01.200802, ARIs: [array([0.844, 0.768]), array([0.545, 0.554])]

Random done in: 0:00:00.000147, ARIs: [array([0.737, 0.393]), array([-0.007,  0.399])]
Greedy done in: 0:00:00.001382, ARIs: [array([0.737, 0.675]), array([0.78 , 0.596])]
ILP done in: 0:00:01.094168, ARIs: [array([0.737, 0.393]), array([-0.007,  0.394])]

Random done in: 0:00:00.000157, ARIs: [array([0.051, 0.51 ]), array([0.721, 0.703])]
Greedy done in: 0:00:00.001388, ARIs: [array([0.051, 0.068]), array([0.059, 0.208])]
ILP done in: 0:00:01.013716, ARIs: [array([0.654, 0.656]), array([0.721, 0.703])]

Random done in: 0:00:00.000163, ARIs: [array([0.68 , 0.462]), array([-0.06 ,  0.123])]
Greedy done in: 0:00:00.000839, ARIs: [array([0.073, 0.386]), array([0.357, 0.352])]
ILP done in: 0:00:01.074166, ARIs: [array([0.68 , 0.698]), array([0.357, 0.352])]

Random done in: 0:00:00.000143, ARIs: [array([0.501, 0.191]), array([0.166, 0.514])]
Greedy done in: 0:00:00.001348, ARIs: [array([-0.029,  0.024]), array([-0.009,  0.363])]
ILP done in: 0:00:00.776504, ARIs: [array([-0.029,  0.024]), array([0.575, 0.39 ])]

Random done in: 0:00:00.000153, ARIs: [array([0.068, 0.201]), array([-0.001,  0.546])]
Greedy done in: 0:00:00.001332, ARIs: [array([0.068, 0.631]), array([-0.001,  0.118])]
ILP done in: 0:00:01.099952, ARIs: [array([0.701, 0.704]), array([0.56 , 0.597])]

Random done in: 0:00:00.000142, ARIs: [array([0.607, 0.657]), array([0.003, 0.27 ])]
Greedy done in: 0:00:00.001345, ARIs: [array([0.051, 0.25 ]), array([0.003, 0.27 ])]
ILP done in: 0:00:01.101901, ARIs: [array([0.051, 0.25 ]), array([0.003, 0.27 ])]

Random done in: 0:00:00.000141, ARIs: [array([0.888, 0.572]), array([0.13 , 0.193])]
Greedy done in: 0:00:00.001340, ARIs: [array([0.888, 0.523]), array([0.13, 0.25])]
ILP done in: 0:00:01.020500, ARIs: [array([0.888, 0.523]), array([0.13, 0.25])]

Random done in: 0:00:00.000147, ARIs: [array([0.446, 0.328]), array([-0.001,  0.535])]
